metwork	k-folds	method	metric	score
HURI-SHARED	0	cw_normalized	AUPR	0.15057446140363032
HURI-SHARED	0	cw_normalized	ROC	0.6500097410822799
HURI-SHARED	0	dsd_unnormalized	AUPR	0.3544281597779808
HURI-SHARED	0	dsd_unnormalized	ROC	0.8737834264806322
HURI-SHARED	0	dsd_normalized	AUPR	0.5074072327316766
HURI-SHARED	0	dsd_normalized	ROC	0.8943311376596413
HURI-SHARED	1	cw_normalized	AUPR	0.14935383034138447
HURI-SHARED	1	cw_normalized	ROC	0.6509822011043349
HURI-SHARED	1	dsd_unnormalized	AUPR	0.3505651101625706
HURI-SHARED	1	dsd_unnormalized	ROC	0.8712161018978938
HURI-SHARED	1	dsd_normalized	AUPR	0.49547931438934645
HURI-SHARED	1	dsd_normalized	ROC	0.895548837761719
HURI-SHARED	2	cw_normalized	AUPR	0.13566843823151148
HURI-SHARED	2	cw_normalized	ROC	0.643467647507641
HURI-SHARED	2	dsd_unnormalized	AUPR	0.3364033660846
HURI-SHARED	2	dsd_unnormalized	ROC	0.8714533262647728
HURI-SHARED	2	dsd_normalized	AUPR	0.4936802953154054
HURI-SHARED	2	dsd_normalized	ROC	0.8960848256901847
HURI-SHARED	3	cw_normalized	AUPR	0.13894129768372251
HURI-SHARED	3	cw_normalized	ROC	0.641587408743714
HURI-SHARED	3	dsd_unnormalized	AUPR	0.33435109345522485
HURI-SHARED	3	dsd_unnormalized	ROC	0.8738340085010388
HURI-SHARED	3	dsd_normalized	AUPR	0.4889609373830735
HURI-SHARED	3	dsd_normalized	ROC	0.895253663832164
HURI-SHARED	4	cw_normalized	AUPR	0.14659233252819054
HURI-SHARED	4	cw_normalized	ROC	0.649180687322864
HURI-SHARED	4	dsd_unnormalized	AUPR	0.3440936792545835
HURI-SHARED	4	dsd_unnormalized	ROC	0.8720629247988447
HURI-SHARED	4	dsd_normalized	AUPR	0.4918930430115504
HURI-SHARED	4	dsd_normalized	ROC	0.8947668319481816
HURI-FULL	0	cw_normalized	AUPR	0.2061667488411713
HURI-FULL	0	cw_normalized	ROC	0.7461355519802374
HURI-FULL	0	dsd_unnormalized	AUPR	0.45043699322728187
HURI-FULL	0	dsd_unnormalized	ROC	0.9172846024653386
HURI-FULL	0	dsd_normalized	AUPR	0.5820211855878599
HURI-FULL	0	dsd_normalized	ROC	0.9294179841701204
HURI-FULL	1	cw_normalized	AUPR	0.20487391447120512
HURI-FULL	1	cw_normalized	ROC	0.7425494931713096
HURI-FULL	1	dsd_unnormalized	AUPR	0.45515057478835014
HURI-FULL	1	dsd_unnormalized	ROC	0.9154510057480789
HURI-FULL	1	dsd_normalized	AUPR	0.5841645812032643
HURI-FULL	1	dsd_normalized	ROC	0.9300850564293204
HURI-FULL	2	cw_normalized	AUPR	0.2066240749841978
HURI-FULL	2	cw_normalized	ROC	0.744813957847076
HURI-FULL	2	dsd_unnormalized	AUPR	0.4552308839511432
HURI-FULL	2	dsd_unnormalized	ROC	0.9166087232053521
HURI-FULL	2	dsd_normalized	AUPR	0.5867853374377909
HURI-FULL	2	dsd_normalized	ROC	0.9305149743516172
HURI-FULL	3	cw_normalized	AUPR	0.20502052148186872
HURI-FULL	3	cw_normalized	ROC	0.7446031615601032
HURI-FULL	3	dsd_unnormalized	AUPR	0.45648177024517755
HURI-FULL	3	dsd_unnormalized	ROC	0.9172843922307583
HURI-FULL	3	dsd_normalized	AUPR	0.5918329983933011
HURI-FULL	3	dsd_normalized	ROC	0.9305152168732753
HURI-FULL	4	cw_normalized	AUPR	0.20071053044642517
HURI-FULL	4	cw_normalized	ROC	0.7426629552705024
HURI-FULL	4	dsd_unnormalized	AUPR	0.44657061614489335
HURI-FULL	4	dsd_unnormalized	ROC	0.9140192495794307
HURI-FULL	4	dsd_normalized	AUPR	0.5832920236638603
HURI-FULL	4	dsd_normalized	ROC	0.9280401024555375
STRING-SHARED	0	cw_normalized	AUPR	0.6633150814839153
STRING-SHARED	0	cw_normalized	ROC	0.8854750918273646
STRING-SHARED	0	dsd_unnormalized	AUPR	0.4440979527119847
STRING-SHARED	0	dsd_unnormalized	ROC	0.9218851033057852
STRING-SHARED	0	dsd_normalized	AUPR	0.6379851879449803
STRING-SHARED	0	dsd_normalized	ROC	0.918460160697888
STRING-SHARED	1	cw_normalized	AUPR	0.6675196180754899
STRING-SHARED	1	cw_normalized	ROC	0.8844950872359962
STRING-SHARED	1	dsd_unnormalized	AUPR	0.4367228306472616
STRING-SHARED	1	dsd_unnormalized	ROC	0.9174725596877868
STRING-SHARED	1	dsd_normalized	AUPR	0.6449641235727919
STRING-SHARED	1	dsd_normalized	ROC	0.9189341000918275
STRING-SHARED	2	cw_normalized	AUPR	0.665415523746938
STRING-SHARED	2	cw_normalized	ROC	0.889269070247934
STRING-SHARED	2	dsd_unnormalized	AUPR	0.7028474931483815
STRING-SHARED	2	dsd_unnormalized	ROC	0.9553156198347108
STRING-SHARED	2	dsd_normalized	AUPR	0.7003144810821389
STRING-SHARED	2	dsd_normalized	ROC	0.9445038200183655
STRING-SHARED	3	cw_normalized	AUPR	0.6638096558584503
STRING-SHARED	3	cw_normalized	ROC	0.8853573806244261
STRING-SHARED	3	dsd_unnormalized	AUPR	0.7091619868227294
STRING-SHARED	3	dsd_unnormalized	ROC	0.9535320339761248
STRING-SHARED	3	dsd_normalized	AUPR	0.7058025189964537
STRING-SHARED	3	dsd_normalized	ROC	0.9424819926538108
STRING-SHARED	4	cw_normalized	AUPR	0.663123309250764
STRING-SHARED	4	cw_normalized	ROC	0.8853542860422405
STRING-SHARED	4	dsd_unnormalized	AUPR	0.43933432658909355
STRING-SHARED	4	dsd_unnormalized	ROC	0.9228538865932048
STRING-SHARED	4	dsd_normalized	AUPR	0.6504776724923249
STRING-SHARED	4	dsd_normalized	ROC	0.9236342401285584
STRING-FULL	0	cw_normalized	AUPR	0.7520498850184191
STRING-FULL	0	cw_normalized	ROC	0.9090466308508524
STRING-FULL	0	dsd_unnormalized	AUPR	0.7663612080094027
STRING-FULL	0	dsd_unnormalized	ROC	0.9598909502551551
STRING-FULL	0	dsd_normalized	AUPR	0.731407060092903
STRING-FULL	0	dsd_normalized	ROC	0.9491129876453266
STRING-FULL	1	cw_normalized	AUPR	0.7427201421218252
STRING-FULL	1	cw_normalized	ROC	0.9068967958342729
STRING-FULL	1	dsd_unnormalized	AUPR	0.4641604406230465
STRING-FULL	1	dsd_unnormalized	ROC	0.9353854100481973
STRING-FULL	1	dsd_normalized	AUPR	0.7097797586823372
STRING-FULL	1	dsd_normalized	ROC	0.9383247747122437
STRING-FULL	2	cw_normalized	AUPR	0.7508792907108718
STRING-FULL	2	cw_normalized	ROC	0.9094273276951984
STRING-FULL	2	dsd_unnormalized	AUPR	0.4629886621273714
STRING-FULL	2	dsd_unnormalized	ROC	0.9372217775964141
STRING-FULL	2	dsd_normalized	AUPR	0.7134665666685782
STRING-FULL	2	dsd_normalized	ROC	0.939371543154215
STRING-FULL	3	cw_normalized	AUPR	0.7467773884813408
STRING-FULL	3	cw_normalized	ROC	0.9068298810393388
STRING-FULL	3	dsd_unnormalized	AUPR	0.7644498110865972
STRING-FULL	3	dsd_unnormalized	ROC	0.9577867875224322
STRING-FULL	3	dsd_normalized	AUPR	0.732384806469746
STRING-FULL	3	dsd_normalized	ROC	0.9478314382244959
STRING-FULL	4	cw_normalized	AUPR	0.7495898089841515
STRING-FULL	4	cw_normalized	ROC	0.9109289449330713
STRING-FULL	4	dsd_unnormalized	AUPR	0.7668317989536819
STRING-FULL	4	dsd_unnormalized	ROC	0.9600008949875667
STRING-FULL	4	dsd_normalized	AUPR	0.7364377103612947
STRING-FULL	4	dsd_normalized	ROC	0.9490723815951659
